"TOA5","S6_bogwell","CR1000X","4724","CR1000X.Std.03.02","CPU:2019.10.20_S6BogWell.cr1x","49928","S6BW"
TIMESTAMP,RECORD,ShelterT,WTElev,Level,WTElev_m,AdjText
TS,RN,Deg C,ft ASL,ft,m ASL,
,,Smp,Smp,Smp,Smp,Smp
2020-01-29 19:30:00,784,14.3,1386.707,-0.003,422.67,
2020-01-29 20:00:00,785,14.2,1386.707,-0.003,422.67,
2020-01-29 20:30:00,786,14.1,1386.707,-0.003,422.67,
2020-01-29 21:00:00,787,14,1386.707,-0.003,422.67,
2020-01-29 21:30:00,788,14,1386.707,-0.003,422.67,
2020-01-29 22:00:00,789,14,1386.707,-0.003,422.67,
2020-01-29 22:30:00,790,13.9,1386.707,-0.003,422.67,
2020-01-29 23:00:00,791,13.8,1386.707,-0.003,422.67,
2020-01-29 23:30:00,792,13.8,1386.707,-0.003,422.67,
2020-01-30 00:00:00,793,13.5,1386.707,-0.003,422.67,
2020-01-30 00:30:00,794,13.6,1386.707,-0.003,422.67,
2020-01-30 01:00:00,795,13.1,1386.707,-0.003,422.67,
2020-01-30 01:30:00,796,13.3,1386.707,-0.003,422.67,
2020-01-30 02:00:00,797,13.1,1386.707,-0.003,422.67,
2020-01-30 02:30:00,798,13,1386.707,-0.003,422.67,
2020-01-30 03:00:00,799,12.7,1386.707,-0.003,422.67,
2020-01-30 03:30:00,800,12.8,1386.707,-0.003,422.67,
2020-01-30 04:00:00,801,12.9,1386.707,-0.003,422.67,
2020-01-30 04:30:00,802,12.9,1386.707,-0.003,422.67,
2020-01-30 05:00:00,803,12.7,1386.707,-0.003,422.67,
2020-01-30 05:30:00,804,12.6,1386.707,-0.003,422.67,
2020-01-30 06:00:00,805,12.5,1386.707,-0.003,422.67,
2020-01-30 06:30:00,806,12.5,1386.707,-0.003,422.67,
2020-01-30 07:00:00,807,12.4,1386.707,-0.003,422.67,
2020-01-30 07:30:00,808,12.4,1386.707,-0.003,422.67,
2020-01-30 08:00:00,809,12.4,1386.707,-0.003,422.67,
2020-01-30 08:30:00,810,12.3,1386.707,-0.003,422.67,
2020-01-30 09:00:00,811,12,1386.707,-0.003,422.67,
2020-01-30 09:30:00,812,11.4,1386.707,-0.003,422.67,
2020-01-30 10:00:00,813,11.6,1386.707,-0.003,422.67,
2020-01-30 10:30:00,814,12.4,1386.707,-0.003,422.67,
2020-01-30 11:00:00,815,12.6,1386.707,-0.003,422.67,
2020-01-30 11:30:00,816,13.1,1386.707,-0.003,422.67,
2020-01-30 12:00:00,817,13,1386.707,-0.003,422.67,
2020-01-30 12:30:00,818,13.4,1386.707,-0.003,422.67,
2020-01-30 13:00:00,819,13.8,1386.707,-0.003,422.67,
2020-01-30 13:30:00,820,13.9,1386.707,-0.003,422.67,
2020-01-30 14:00:00,821,13.8,1386.707,-0.003,422.67,
2020-01-30 14:30:00,822,14,1386.707,-0.003,422.67,
2020-01-30 15:00:00,823,13.6,1386.707,-0.003,422.67,
2020-01-30 15:30:00,824,14,1386.707,-0.003,422.67,
2020-01-30 16:00:00,825,13.6,1386.707,-0.003,422.67,
2020-01-30 16:30:00,826,13.7,1386.707,-0.003,422.67,
2020-01-30 17:00:00,827,13.6,1386.707,-0.003,422.67,
2020-01-30 17:30:00,828,13.4,1386.707,-0.003,422.67,
2020-01-30 18:00:00,829,13.4,1386.707,-0.003,422.67,
2020-01-30 18:30:00,830,13.3,1386.707,-0.003,422.67,
2020-01-30 19:00:00,831,13.3,1386.707,-0.003,422.67,
2020-01-30 19:30:00,832,13.4,1386.707,-0.003,422.67,
2020-01-30 20:00:00,833,13.3,1386.707,-0.003,422.67,
2020-01-30 20:30:00,834,13.2,1386.707,-0.003,422.67,
2020-01-30 21:00:00,835,13.2,1386.707,-0.003,422.67,
2020-01-30 21:30:00,836,13.2,1386.707,-0.003,422.67,
2020-01-30 22:00:00,837,13.4,1386.707,-0.003,422.67,
2020-01-30 22:30:00,838,13.2,1386.707,-0.003,422.67,
2020-01-30 23:00:00,839,13.2,1386.707,-0.003,422.67,
2020-01-30 23:30:00,840,13.2,1386.707,-0.003,422.67,
2020-01-31 00:00:00,841,13.3,1386.707,-0.003,422.67,
2020-01-31 00:30:00,842,13.3,1386.707,-0.003,422.67,
2020-01-31 01:00:00,843,13.3,1386.707,-0.003,422.67,
2020-01-31 01:30:00,844,13.4,1386.707,-0.003,422.67,
2020-01-31 02:00:00,845,13.5,1386.707,-0.003,422.67,
2020-01-31 02:30:00,846,13.7,1386.707,-0.003,422.67,
2020-01-31 03:00:00,847,13.9,1386.707,-0.003,422.67,
2020-01-31 03:30:00,848,13.9,1386.707,-0.003,422.67,
2020-01-31 04:00:00,849,13.7,1386.707,-0.003,422.67,
2020-01-31 04:30:00,850,13.6,1386.707,-0.003,422.67,
2020-01-31 05:00:00,851,13.7,1386.707,-0.003,422.67,
2020-01-31 05:30:00,852,13.8,1386.707,-0.003,422.67,
2020-01-31 06:00:00,853,13.8,1386.707,-0.003,422.67,
2020-01-31 06:30:00,854,14,1386.707,-0.003,422.67,
2020-01-31 07:00:00,855,14,1386.707,-0.003,422.67,
2020-01-31 07:30:00,856,14.1,1386.707,-0.003,422.67,
2020-01-31 08:00:00,857,14.1,1386.707,-0.003,422.67,
2020-01-31 08:30:00,858,14.2,1386.707,-0.003,422.67,
2020-01-31 09:00:00,859,14.4,1386.707,-0.003,422.67,
2020-01-31 09:30:00,860,14.4,1386.707,-0.003,422.67,
2020-01-31 10:00:00,861,14.5,1386.707,-0.003,422.67,
2020-01-31 10:30:00,862,14.7,1386.707,-0.003,422.67,
2020-01-31 11:00:00,863,15.2,1386.707,-0.003,422.67,
2020-01-31 11:30:00,864,15.4,1386.707,-0.003,422.67,
2020-01-31 12:00:00,865,15.7,1386.707,-0.003,422.67,
2020-01-31 12:30:00,866,15.8,1386.707,-0.003,422.67,
2020-01-31 13:00:00,867,16.3,1386.707,-0.003,422.67,
2020-01-31 13:30:00,868,16.5,1386.71,0,422.67,
2020-01-31 14:00:00,869,16.5,1386.71,0,422.67,
2020-01-31 14:30:00,870,16.6,1386.71,0,422.67,
2020-01-31 15:00:00,871,16.1,1386.71,0,422.67,
2020-01-31 15:30:00,872,16.4,1386.71,0,422.67,
2020-01-31 16:00:00,873,16.1,1386.71,0,422.67,
2020-01-31 16:30:00,874,16.5,1386.71,0,422.67,
2020-01-31 17:00:00,875,16.2,1386.71,0,422.67,
2020-01-31 17:30:00,876,16.4,1386.71,0,422.67,
2020-01-31 18:00:00,877,16.4,1386.71,0,422.67,
2020-01-31 18:30:00,878,16.5,1386.71,0,422.67,
2020-01-31 19:00:00,879,15,1386.71,0,422.67,
2020-01-31 19:30:00,880,13.7,1386.71,0,422.67,
2020-01-31 20:00:00,881,13.7,1386.71,0,422.67,
2020-01-31 20:30:00,882,14.1,1386.71,0,422.67,
2020-01-31 21:00:00,883,13.6,1386.713,0.003,422.67,
2020-01-31 21:30:00,884,13.5,1386.713,0.003,422.67,
2020-01-31 22:00:00,885,12.4,1386.713,0.003,422.67,
2020-01-31 22:30:00,886,11.9,1386.713,0.003,422.67,
2020-01-31 23:00:00,887,12.1,1386.713,0.003,422.67,
2020-01-31 23:30:00,888,12.5,1386.713,0.003,422.67,
2020-02-01 00:00:00,889,11.4,1386.713,0.003,422.67,
2020-02-01 00:30:00,890,12.1,1386.713,0.003,422.67,
2020-02-01 01:00:00,891,13.4,1386.713,0.003,422.67,
2020-02-01 01:30:00,892,13.5,1386.713,0.003,422.67,
2020-02-01 02:00:00,893,13,1386.713,0.003,422.67,
2020-02-01 02:30:00,894,14,1386.713,0.003,422.67,
2020-02-01 03:00:00,895,13.9,1386.713,0.003,422.67,
2020-02-01 03:30:00,896,14.2,1386.713,0.003,422.67,
2020-02-01 04:00:00,897,14.4,1386.713,0.003,422.67,
2020-02-01 04:30:00,898,14.7,1386.713,0.003,422.67,
2020-02-01 05:00:00,899,15,1386.713,0.003,422.67,
2020-02-01 05:30:00,900,14.9,1386.713,0.003,422.67,
2020-02-01 06:00:00,901,14.7,1386.713,0.003,422.67,
2020-02-01 06:30:00,902,14.5,1386.713,0.003,422.67,
2020-02-01 07:00:00,903,14.3,1386.713,0.003,422.67,
2020-02-01 07:30:00,904,14,1386.713,0.003,422.67,
2020-02-01 08:00:00,905,13.8,1386.713,0.003,422.67,
2020-02-01 08:30:00,906,13.5,1386.713,0.003,422.67,
2020-02-01 09:00:00,907,13.6,1386.713,0.003,422.67,
2020-02-01 09:30:00,908,14.2,1386.713,0.003,422.67,
2020-02-01 10:00:00,909,14.6,1386.713,0.003,422.67,
2020-02-01 10:30:00,910,15.5,1386.713,0.003,422.67,
2020-02-01 11:00:00,911,16.5,1386.713,0.003,422.67,
2020-02-01 11:30:00,912,17,1386.713,0.003,422.67,
2020-02-01 12:00:00,913,18,1386.713,0.003,422.67,
2020-02-01 12:30:00,914,18.5,1386.713,0.003,422.67,
2020-02-01 13:00:00,915,18.8,1386.713,0.003,422.67,
2020-02-01 13:30:00,916,18.9,1386.716,0.006,422.67,
2020-02-01 14:00:00,917,19.1,1386.716,0.006,422.67,
2020-02-01 14:30:00,918,18.7,1386.716,0.006,422.67,
2020-02-01 15:00:00,919,18.9,1386.716,0.006,422.67,
2020-02-01 15:30:00,920,18.9,1386.716,0.006,422.67,
2020-02-01 16:00:00,921,19,1386.716,0.006,422.67,
2020-02-01 16:30:00,922,18.7,1386.716,0.006,422.67,
2020-02-01 17:00:00,923,18.2,1386.719,0.009,422.67,
2020-02-01 17:30:00,924,18.1,1386.719,0.009,422.67,
2020-02-01 18:00:00,925,17.5,1386.719,0.009,422.67,
2020-02-01 18:30:00,926,17.4,1386.719,0.009,422.67,
2020-02-01 19:00:00,927,16.5,1386.719,0.009,422.67,
2020-02-01 19:30:00,928,16.7,1386.719,0.009,422.67,
2020-02-01 20:00:00,929,16.2,1386.722,0.012,422.67,
2020-02-01 20:30:00,930,16.7,1386.722,0.012,422.67,
2020-02-01 21:00:00,931,16.9,1386.722,0.012,422.67,
2020-02-01 21:30:00,932,16.9,1386.722,0.012,422.67,
2020-02-01 22:00:00,933,16.6,1386.722,0.012,422.67,
2020-02-01 22:30:00,934,16.4,1386.722,0.012,422.67,
2020-02-01 23:00:00,935,16.2,1386.722,0.012,422.67,
2020-02-01 23:30:00,936,15.9,1386.722,0.012,422.67,
2020-02-02 00:00:00,937,15.7,1386.722,0.012,422.67,
2020-02-02 00:30:00,938,15.6,1386.722,0.012,422.67,
2020-02-02 01:00:00,939,15.4,1386.722,0.012,422.67,
2020-02-02 01:30:00,940,15.1,1386.722,0.012,422.67,
2020-02-02 02:00:00,941,15,1386.722,0.012,422.67,
2020-02-02 02:30:00,942,14.9,1386.722,0.012,422.67,
2020-02-02 03:00:00,943,14.8,1386.722,0.012,422.67,
2020-02-02 03:30:00,944,14.5,1386.722,0.012,422.67,
2020-02-02 04:00:00,945,14.6,1386.722,0.012,422.67,
2020-02-02 04:30:00,946,14.8,1386.722,0.012,422.67,
2020-02-02 05:00:00,947,14.7,1386.722,0.012,422.67,
2020-02-02 05:30:00,948,14.9,1386.722,0.012,422.67,
2020-02-02 06:00:00,949,15.2,1386.719,0.009,422.67,
2020-02-02 06:30:00,950,15.8,1386.719,0.009,422.67,
2020-02-02 07:00:00,951,16,1386.719,0.009,422.67,
2020-02-02 07:30:00,952,16.3,1386.719,0.009,422.67,
2020-02-02 08:00:00,953,17.1,1386.719,0.009,422.67,
2020-02-02 08:30:00,954,16.1,1386.719,0.009,422.67,
2020-02-02 09:00:00,955,17.1,1386.719,0.009,422.67,
2020-02-02 09:30:00,956,16.8,1386.719,0.009,422.67,
2020-02-02 10:00:00,957,15.4,1386.719,0.009,422.67,
2020-02-02 10:30:00,958,14.5,1386.716,0.006,422.67,
2020-02-02 11:00:00,959,13.6,1386.716,0.006,422.67,
2020-02-02 11:30:00,960,13.9,1386.716,0.006,422.67,
2020-02-02 12:00:00,961,13.8,1386.716,0.006,422.67,
2020-02-02 12:30:00,962,13.8,1386.716,0.006,422.67,
2020-02-02 13:00:00,963,15.7,1386.716,0.006,422.67,
2020-02-02 13:30:00,964,16.7,1386.716,0.006,422.67,
2020-02-02 14:00:00,965,17.2,1386.716,0.006,422.67,
2020-02-02 14:30:00,966,17.7,1386.716,0.006,422.67,
2020-02-02 15:00:00,967,17.5,1386.716,0.006,422.67,
2020-02-02 15:30:00,968,17.5,1386.716,0.006,422.67,
2020-02-02 16:00:00,969,18.6,1386.713,0.003,422.67,
2020-02-02 16:30:00,970,18.2,1386.713,0.003,422.67,
2020-02-02 17:00:00,971,18.2,1386.713,0.003,422.67,
2020-02-02 17:30:00,972,18.6,1386.713,0.003,422.67,
2020-02-02 18:00:00,973,18.4,1386.713,0.003,422.67,
2020-02-02 18:30:00,974,18,1386.713,0.003,422.67,
2020-02-02 19:00:00,975,17.5,1386.713,0.003,422.67,
2020-02-02 19:30:00,976,16.9,1386.713,0.003,422.67,
2020-02-02 20:00:00,977,17.7,1386.713,0.003,422.67,
2020-02-02 20:30:00,978,17.7,1386.713,0.003,422.67,
2020-02-02 21:00:00,979,17.2,1386.713,0.003,422.67,
2020-02-02 21:30:00,980,17.4,1386.713,0.003,422.67,
2020-02-02 22:00:00,981,17.2,1386.713,0.003,422.67,
2020-02-02 22:30:00,982,16.9,1386.713,0.003,422.67,
2020-02-02 23:00:00,983,16,1386.71,0,422.67,
2020-02-02 23:30:00,984,16.1,1386.71,0,422.67,
2020-02-03 00:00:00,985,16.1,1386.71,0,422.67,
2020-02-03 00:30:00,986,15.9,1386.71,0,422.67,
2020-02-03 01:00:00,987,15.8,1386.71,0,422.67,
2020-02-03 01:30:00,988,15.4,1386.71,0,422.67,
2020-02-03 02:00:00,989,14.7,1386.71,0,422.67,
2020-02-03 02:30:00,990,14,1386.71,0,422.67,
2020-02-03 03:00:00,991,13.9,1386.71,0,422.67,
2020-02-03 03:30:00,992,12.4,1386.71,0,422.67,
2020-02-03 04:00:00,993,13,1386.71,0,422.67,
2020-02-03 04:30:00,994,13.3,1386.71,0,422.67,
2020-02-03 05:00:00,995,13.4,1386.71,0,422.67,
2020-02-03 05:30:00,996,11.6,1386.71,0,422.67,
2020-02-03 06:00:00,997,10.9,1386.71,0,422.67,
2020-02-03 06:30:00,998,11.2,1386.707,-0.003,422.67,
2020-02-03 07:00:00,999,12.4,1386.707,-0.003,422.67,
2020-02-03 07:30:00,1000,11.9,1386.707,-0.003,422.67,
2020-02-03 08:00:00,1001,11.7,1386.707,-0.003,422.67,
2020-02-03 08:30:00,1002,10.9,1386.707,-0.003,422.67,
2020-02-03 09:00:00,1003,11.4,1386.707,-0.003,422.67,
2020-02-03 09:30:00,1004,9.7,1386.707,-0.003,422.67,
2020-02-03 10:00:00,1005,10.3,1386.707,-0.003,422.67,
2020-02-03 10:30:00,1006,11.5,1386.707,-0.003,422.67,
2020-02-03 11:00:00,1007,11.1,1386.707,-0.003,422.67,
2020-02-03 11:30:00,1008,11.6,1386.707,-0.003,422.67,
2020-02-03 12:00:00,1009,12.3,1386.707,-0.003,422.67,
2020-02-03 12:30:00,1010,13.6,1386.707,-0.003,422.67,
2020-02-03 13:00:00,1011,13.2,1386.707,-0.003,422.67,
2020-02-03 13:30:00,1012,12.9,1386.707,-0.003,422.67,
2020-02-03 14:00:00,1013,13.2,1386.707,-0.003,422.67,
2020-02-03 14:30:00,1014,12,1386.707,-0.003,422.67,
2020-02-03 15:00:00,1015,12.3,1386.707,-0.003,422.67,
2020-02-03 15:30:00,1016,11.8,1386.707,-0.003,422.67,
2020-02-03 16:00:00,1017,11.6,1386.707,-0.003,422.67,
2020-02-03 16:30:00,1018,11.3,1386.704,-0.006,422.67,
2020-02-03 17:00:00,1019,10.9,1386.704,-0.006,422.67,
2020-02-03 17:30:00,1020,10.6,1386.704,-0.006,422.67,
2020-02-03 18:00:00,1021,10.3,1386.704,-0.006,422.67,
2020-02-03 18:30:00,1022,9.9,1386.704,-0.006,422.67,
2020-02-03 19:00:00,1023,9.5,1386.704,-0.006,422.67,
2020-02-03 19:30:00,1024,9.2,1386.704,-0.006,422.67,
2020-02-03 20:00:00,1025,8.9,1386.704,-0.006,422.67,
2020-02-03 20:30:00,1026,8.4,1386.704,-0.006,422.67,
2020-02-03 21:00:00,1027,7.9,1386.704,-0.006,422.67,
2020-02-03 21:30:00,1028,7.4,1386.704,-0.006,422.67,
2020-02-03 22:00:00,1029,6.9,1386.704,-0.006,422.67,
2020-02-03 22:30:00,1030,6.4,1386.704,-0.006,422.67,
2020-02-03 23:00:00,1031,5.9,1386.704,-0.006,422.67,
2020-02-03 23:30:00,1032,5.4,1386.701,-0.009,422.67,
2020-02-04 00:00:00,1033,4.8,1386.701,-0.009,422.67,
2020-02-04 00:30:00,1034,4.4,1386.701,-0.009,422.67,
2020-02-04 01:00:00,1035,4.4,1386.701,-0.009,422.67,
2020-02-04 01:30:00,1036,4.3,1386.701,-0.009,422.67,
2020-02-04 02:00:00,1037,4,1386.701,-0.009,422.67,
2020-02-04 02:30:00,1038,3.7,1386.701,-0.009,422.67,
2020-02-04 03:00:00,1039,3.2,1386.701,-0.009,422.67,
2020-02-04 03:30:00,1040,2.9,1386.701,-0.009,422.67,
2020-02-04 04:00:00,1041,2.5,1386.701,-0.009,422.67,
2020-02-04 04:30:00,1042,2,1386.701,-0.009,422.67,
2020-02-04 05:00:00,1043,1.7,1386.701,-0.009,422.67,
2020-02-04 05:30:00,1044,1.6,1386.701,-0.009,422.67,
2020-02-04 06:00:00,1045,1.2,1386.701,-0.009,422.67,
2020-02-04 06:30:00,1046,0.9,1386.701,-0.009,422.67,
2020-02-04 07:00:00,1047,0.7,1386.701,-0.009,422.67,
2020-02-04 07:30:00,1048,0.2,1386.701,-0.009,422.67,
2020-02-04 08:00:00,1049,0.3,1386.701,-0.009,422.67,
2020-02-04 08:30:00,1050,1,1386.701,-0.009,422.67,
2020-02-04 09:00:00,1051,1.5,1386.701,-0.009,422.67,
2020-02-04 09:30:00,1052,2.3,1386.698,-0.012,422.67,
2020-02-04 10:00:00,1053,2.9,1386.698,-0.012,422.67,
2020-02-04 10:30:00,1054,4.1,1386.698,-0.012,422.67,
2020-02-04 11:00:00,1055,5.2,1386.698,-0.012,422.67,
2020-02-04 11:30:00,1056,6,1386.698,-0.012,422.67,
2020-02-04 12:00:00,1057,6.8,1386.701,-0.009,422.67,
2020-02-04 12:30:00,1058,7.5,1386.701,-0.009,422.67,
2020-02-04 13:00:00,1059,7.7,1386.701,-0.009,422.67,
2020-02-04 13:30:00,1060,5.2,1386.701,-0.009,422.67,
2020-02-04 14:00:00,1061,7.1,1386.701,-0.009,422.67,
2020-02-04 14:30:00,1062,7.6,1386.701,-0.009,422.67,
2020-02-04 15:00:00,1063,7.9,1386.701,-0.009,422.67,
2020-02-04 15:30:00,1064,7.9,1386.701,-0.009,422.67,
2020-02-04 16:00:00,1065,8.1,1386.701,-0.009,422.67,
2020-02-04 16:30:00,1066,7.9,1386.701,-0.009,422.67,
2020-02-04 17:00:00,1067,7.8,1386.701,-0.009,422.67,
2020-02-04 17:30:00,1068,7.5,1386.701,-0.009,422.67,
2020-02-04 18:00:00,1069,7.1,1386.701,-0.009,422.67,
2020-02-04 18:30:00,1070,6.4,1386.701,-0.009,422.67,
2020-02-04 19:00:00,1071,5.8,1386.701,-0.009,422.67,
2020-02-04 19:30:00,1072,5.2,1386.701,-0.009,422.67,
2020-02-04 20:00:00,1073,4.4,1386.701,-0.009,422.67,
2020-02-04 20:30:00,1074,4,1386.701,-0.009,422.67,
2020-02-04 21:00:00,1075,3.4,1386.701,-0.009,422.67,
2020-02-04 21:30:00,1076,2.9,1386.701,-0.009,422.67,
2020-02-04 22:00:00,1077,2.5,1386.701,-0.009,422.67,
2020-02-04 22:30:00,1078,2.1,1386.701,-0.009,422.67,
2020-02-04 23:00:00,1079,1.7,1386.701,-0.009,422.67,
2020-02-04 23:30:00,1080,1.4,1386.701,-0.009,422.67,
2020-02-05 00:00:00,1081,1.2,1386.701,-0.009,422.67,
2020-02-05 00:30:00,1082,1,1386.701,-0.009,422.67,
2020-02-05 01:00:00,1083,1,1386.701,-0.009,422.67,
2020-02-05 01:30:00,1084,1.2,1386.704,-0.006,422.67,
2020-02-05 02:00:00,1085,1.2,1386.704,-0.006,422.67,
2020-02-05 02:30:00,1086,1.6,1386.704,-0.006,422.67,
2020-02-05 03:00:00,1087,1.9,1386.704,-0.006,422.67,
2020-02-05 03:30:00,1088,2.2,1386.704,-0.006,422.67,
2020-02-05 04:00:00,1089,2.4,1386.704,-0.006,422.67,
2020-02-05 04:30:00,1090,2.6,1386.704,-0.006,422.67,
2020-02-05 05:00:00,1091,2.8,1386.704,-0.006,422.67,
2020-02-05 05:30:00,1092,3.1,1386.704,-0.006,422.67,
2020-02-05 06:00:00,1093,3.2,1386.704,-0.006,422.67,
2020-02-05 06:30:00,1094,3.2,1386.704,-0.006,422.67,
2020-02-05 07:00:00,1095,3.1,1386.704,-0.006,422.67,
2020-02-05 07:30:00,1096,3,1386.704,-0.006,422.67,
2020-02-05 08:00:00,1097,2.9,1386.704,-0.006,422.67,
2020-02-05 08:30:00,1098,3.1,1386.704,-0.006,422.67,
2020-02-05 09:00:00,1099,3.3,1386.704,-0.006,422.67,
2020-02-05 09:30:00,1100,4.9,1386.704,-0.006,422.67,
2020-02-05 10:00:00,1101,5.8,1386.704,-0.006,422.67,
2020-02-05 10:30:00,1102,7,1386.704,-0.006,422.67,
2020-02-05 11:00:00,1103,6.4,1386.704,-0.006,422.67,
2020-02-05 11:30:00,1104,7.3,1386.704,-0.006,422.67,
2020-02-05 12:00:00,1105,9,1386.704,-0.006,422.67,
2020-02-05 12:30:00,1106,11,1386.704,-0.006,422.67,
2020-02-05 13:00:00,1107,9.6,1386.704,-0.006,422.67,
2020-02-05 13:30:00,1108,8.4,1386.707,-0.003,422.67,
2020-02-05 14:00:00,1109,10.1,1386.707,-0.003,422.67,
2020-02-05 14:30:00,1110,7.6,1386.707,-0.003,422.67,
2020-02-05 15:00:00,1111,8.6,1386.707,-0.003,422.67,
2020-02-05 15:30:00,1112,9.3,1386.707,-0.003,422.67,
2020-02-05 16:00:00,1113,10.4,1386.707,-0.003,422.67,
2020-02-05 16:30:00,1114,10.2,1386.707,-0.003,422.67,
2020-02-05 17:00:00,1115,11.5,1386.707,-0.003,422.67,
2020-02-05 17:30:00,1116,11.8,1386.707,-0.003,422.67,
2020-02-05 18:00:00,1117,11.6,1386.707,-0.003,422.67,
2020-02-05 18:30:00,1118,12.1,1386.707,-0.003,422.67,
2020-02-05 19:00:00,1119,12.1,1386.707,-0.003,422.67,
2020-02-05 19:30:00,1120,11.8,1386.707,-0.003,422.67,
2020-02-05 20:00:00,1121,11.6,1386.707,-0.003,422.67,
2020-02-05 20:30:00,1122,11.3,1386.707,-0.003,422.67,
2020-02-05 21:00:00,1123,10.9,1386.707,-0.003,422.67,
2020-02-05 21:30:00,1124,10.6,1386.707,-0.003,422.67,
2020-02-05 22:00:00,1125,10.3,1386.707,-0.003,422.67,
2020-02-05 22:30:00,1126,10.2,1386.707,-0.003,422.67,
2020-02-05 23:00:00,1127,10,1386.707,-0.003,422.67,
2020-02-05 23:30:00,1128,9.8,1386.707,-0.003,422.67,
2020-02-06 00:00:00,1129,9.6,1386.707,-0.003,422.67,
2020-02-06 00:30:00,1130,9.3,1386.707,-0.003,422.67,
2020-02-06 01:00:00,1131,9.1,1386.707,-0.003,422.67,
2020-02-06 01:30:00,1132,8.9,1386.707,-0.003,422.67,
2020-02-06 02:00:00,1133,8.6,1386.707,-0.003,422.67,
2020-02-06 02:30:00,1134,8.4,1386.707,-0.003,422.67,
2020-02-06 03:00:00,1135,8.2,1386.707,-0.003,422.67,
2020-02-06 03:30:00,1136,7.9,1386.707,-0.003,422.67,
2020-02-06 04:00:00,1137,7.6,1386.707,-0.003,422.67,
2020-02-06 04:30:00,1138,7.3,1386.707,-0.003,422.67,
2020-02-06 05:00:00,1139,7,1386.707,-0.003,422.67,
2020-02-06 05:30:00,1140,6.7,1386.707,-0.003,422.67,
2020-02-06 06:00:00,1141,6.5,1386.707,-0.003,422.67,
2020-02-06 06:30:00,1142,6.1,1386.707,-0.003,422.67,
2020-02-06 07:00:00,1143,5.8,1386.707,-0.003,422.67,
2020-02-06 07:30:00,1144,5.5,1386.707,-0.003,422.67,
2020-02-06 08:00:00,1145,5.3,1386.707,-0.003,422.67,
2020-02-06 08:30:00,1146,5.1,1386.707,-0.003,422.67,
2020-02-06 09:00:00,1147,5.5,1386.707,-0.003,422.67,
2020-02-06 09:30:00,1148,6.6,1386.707,-0.003,422.67,
2020-02-06 10:00:00,1149,7.7,1386.707,-0.003,422.67,
2020-02-06 10:30:00,1150,8.5,1386.707,-0.003,422.67,
2020-02-06 11:00:00,1151,9.3,1386.707,-0.003,422.67,
2020-02-06 11:30:00,1152,10.1,1386.707,-0.003,422.67,
2020-02-06 12:00:00,1153,11.3,1386.707,-0.003,422.67,
2020-02-06 12:30:00,1154,12.3,1386.707,-0.003,422.67,
2020-02-06 13:00:00,1155,12.9,1386.707,-0.003,422.67,
2020-02-06 13:30:00,1156,13.6,1386.707,-0.003,422.67,
2020-02-06 14:00:00,1157,13.9,1386.707,-0.003,422.67,
2020-02-06 14:30:00,1158,14.3,1386.707,-0.003,422.67,
2020-02-06 15:00:00,1159,14.6,1386.707,-0.003,422.67,
2020-02-06 15:30:00,1160,15.3,1386.707,-0.003,422.67,
2020-02-06 16:00:00,1161,15.6,1386.707,-0.003,422.67,
2020-02-06 16:30:00,1162,15.5,1386.707,-0.003,422.67,
2020-02-06 17:00:00,1163,14.8,1386.707,-0.003,422.67,
2020-02-06 17:30:00,1164,14.1,1386.707,-0.003,422.67,
2020-02-06 18:00:00,1165,13.4,1386.707,-0.003,422.67,
2020-02-06 18:30:00,1166,12.6,1386.707,-0.003,422.67,
2020-02-06 19:00:00,1167,11.9,1386.707,-0.003,422.67,
2020-02-06 19:30:00,1168,11.5,1386.707,-0.003,422.67,
2020-02-06 20:00:00,1169,11.1,1386.707,-0.003,422.67,
2020-02-06 20:30:00,1170,11,1386.704,-0.006,422.67,
2020-02-06 21:00:00,1171,11.4,1386.704,-0.006,422.67,
2020-02-06 21:30:00,1172,11.8,1386.704,-0.006,422.67,
2020-02-06 22:00:00,1173,11.6,1386.704,-0.006,422.67,
2020-02-06 22:30:00,1174,11.5,1386.704,-0.006,422.67,
2020-02-06 23:00:00,1175,11.2,1386.704,-0.006,422.67,
2020-02-06 23:30:00,1176,11,1386.704,-0.006,422.67,
2020-02-07 00:00:00,1177,10.5,1386.704,-0.006,422.67,
2020-02-07 00:30:00,1178,10.6,1386.704,-0.006,422.67,
2020-02-07 01:00:00,1179,10.4,1386.704,-0.006,422.67,
2020-02-07 01:30:00,1180,10.2,1386.704,-0.006,422.67,
2020-02-07 02:00:00,1181,9.9,1386.704,-0.006,422.67,
2020-02-07 02:30:00,1182,9.8,1386.704,-0.006,422.67,
2020-02-07 03:00:00,1183,9.4,1386.704,-0.006,422.67,
2020-02-07 03:30:00,1184,9,1386.704,-0.006,422.67,
2020-02-07 04:00:00,1185,9,1386.704,-0.006,422.67,
2020-02-07 04:30:00,1186,8.8,1386.704,-0.006,422.67,
2020-02-07 05:00:00,1187,8.9,1386.704,-0.006,422.67,
2020-02-07 05:30:00,1188,8.7,1386.701,-0.009,422.67,
2020-02-07 06:00:00,1189,8.6,1386.701,-0.009,422.67,
2020-02-07 06:30:00,1190,8,1386.701,-0.009,422.67,
2020-02-07 07:00:00,1191,8,1386.701,-0.009,422.67,
2020-02-07 07:30:00,1192,7.7,1386.701,-0.009,422.67,
